,X,Y,impact_parameter,angle,z_factor,flux_o
0,5.31848176148375,6.485298633423223,8.387213280459513,2.4547255054335873,1.0506423346090497,6.613919315401322e-14
0,-3.0163117408529714,-4.55979869004355,5.467165683581426,5.6987674126806915,1.0184308725129632,2.6502244555874854e-14
0,4.511153355643924,5.208544618396191,6.8905327544364345,2.4278220448407954,1.2378087545734668,8.187987376834001e-13
0,0.7878495169395573,-5.385796347666508,5.4431157584493635,0.14525260343994706,1.0283616792967811,3.61109717732557e-14
0,5.728644681039218,-0.9876931141185766,5.8131667419123785,1.4000618348868135,1.0193688327700805,7.13843910821778e-15
0,-0.4362435772991553,-5.429629724262018,5.447126527016276,6.203012529030401,1.0208300246369286,2.054179684965263e-14
0,-3.868258706658238,7.6413426992819975,8.564668333888216,3.610209935624977,1.0263230652976887,1.1123641391957513e-13
0,6.67473726938727,2.3955407132414552,7.091595936328071,1.9153747848495977,1.0283413370621683,1.5748465522273706e-14
0,5.7058235810422095,5.693291065979779,8.060396137904297,2.3550950618243554,1.059990859845338,8.87211251714309e-14
0,-5.513634553491387,-1.3788239153198152,5.683425145008249,4.95743852995866,1.0192775259698696,9.443249697084284e-14
0,5.534173968210763,-1.443444521619391,5.719319329904102,1.3156567456969859,1.021740441830247,9.621933187478739e-15
0,-5.00822103981059,7.777831144990177,9.250780253772147,3.7136745575104464,1.011895506096694,1.1620776561292627e-14
0,-1.037423091336699,9.52774566226083,9.58405885182101,3.250049807504278,1.0208883308351921,2.339561124586252e-14
0,5.950801968921027,-0.3694222718577191,5.962257700591186,1.508796481776987,1.0253510276390514,1.319584201556756e-14
0,-2.2688748612748215,-4.967035439652643,5.460699057345146,5.854702056832675,1.0159902001684067,1.4388263780684396e-14
0,-6.6945128933818445,4.287220414110926,7.949639096136705,4.142786314226007,1.0102204576604947,1.227852664004527e-14
0,5.747808464498897,-0.9320892547482841,5.822893827246242,1.410031516913608,1.0208868634466475,8.5400944156468e-15
0,3.64431341376248,8.627794113342484,9.365887652537605,2.741932861185669,1.0269968832980376,2.0345980537162036e-14
0,-6.704312832248877,2.1973800564378223,7.055231368643245,4.395666221421465,1.008994518257881,7.362913610354846e-15
0,-4.111321071948517,-3.639325910337474,5.49068793852843,5.436964738679533,1.0216771632615211,6.511802185696604e-14
0,-5.797137700092347,1.6001802044210536,6.0139323408609275,4.443066034522829,1.005668473614632,2.789013501496674e-12
0,-0.5567237858803459,-5.39079292639681,5.419463972484256,6.1802770432109275,1.0516666830833117,2.0892286215973664e-13
0,-6.336189020512061,4.436991067704616,7.735255719014604,4.10148733936037,1.0157046421358382,7.194139653061361e-14
0,6.679235811263634,3.5656267088160236,7.57138592657175,2.0611461069838044,1.0326330290875771,2.163548795615677e-14
0,4.034818054573681,-3.7068592589935125,5.479102326065801,0.8277356063027564,1.0566156891451772,1.0014821093721618e-13
0,-1.2571252560717918,-5.301598350568557,5.448606150219045,6.050363415967279,1.0208155277922175,2.430109858364781e-14
0,-5.630179588951312,-1.1775089000966346,5.751995255009408,4.91855959259345,1.0137744258654242,2.5084561327708643e-14
0,-6.162398626015665,3.6651626067293783,7.169977249593407,4.175829603689278,1.0194894944772384,2.8890656265321144e-13
0,-1.0176582391498794,-5.295447255647507,5.392345494221818,6.093323951182268,1.0842276114245675,6.873189451025544e-13
0,4.641376351993378,6.239875563699455,7.776787350268551,2.502055178614303,1.1028376034722596,2.791140089833682e-13
0,-4.646777546372908,7.8342835567924265,9.108706846402711,3.676948102361119,1.0150296600396862,2.310081004367658e-14
0,-1.6751372201862929,-5.186666881258756,5.450467690354645,5.970790669566696,1.0207819076840294,2.6605693159291027e-14
0,6.466544858360079,1.405075034226607,6.617434416523527,1.7847542951240332,1.033871644696392,2.4081877768323378e-14
0,4.61045625724524,-3.0752938573255344,5.541997763340937,0.9825450460276044,1.0209294868416128,9.763677018925612e-15
0,-0.9274884944346802,9.876463897837297,9.919918045659058,3.235227011628464,1.0156554884105868,1.0326451426925312e-14
0,-4.22905349714145,6.702909484468831,7.925521373301982,3.7044434713063414,1.0334975893609468,3.2302074277652565e-13
0,2.1203407865793165,8.46343153361255,8.724993889704397,2.8961155310794244,1.0510007015497234,1.1086948782758361e-13
0,4.234926782853191,-3.4758036511291754,5.478669170275769,0.8835321490648241,1.073646089596276,1.6352492864030094e-13
0,3.1842264741116035,-4.459057844022281,5.47927870205284,0.6201284727803662,1.017971421757973,7.980658128275736e-15
0,-4.586816358905003,8.321091485213202,9.501549758623916,3.6453779697645605,1.0111052600413852,8.149833575788234e-15
0,-6.040451122144123,6.5409352219984145,8.903419755205954,3.8872320540478813,1.0095453190474715,7.349692172288448e-15
0,-5.6917862784189746,-0.9170023408411397,5.765182072780239,4.872126117475953,1.0189026557426213,1.0049685434413988e-13
0,-1.4759668017138539,-5.240494070701116,5.444378394712749,6.008650460795134,1.0254582979190374,4.445081270332251e-14
0,-6.391508082107423,1.1743655429238808,6.498500595679853,4.530677328256088,1.0135539969318106,3.5774383626408307e-14
