,X,Y,impact_parameter,angle,z_factor,flux_o
0,2.945195559473478,-4.406699313757998,5.3002995882702235,0.5891636434803806,1.2803825696661533,1.0524026968554303e-12
0,2.5052861081740923,-4.706194292019895,5.331484145906347,0.4891821009885302,1.1110149292547244,4.293041392310127e-13
0,5.18408771105562,-1.346530635634136,5.35610960946648,1.3166689846347026,1.1982981412049576,5.800713686871435e-13
0,9.772951365011671,4.054959393082323,10.58079742091446,1.9640953080911276,1.0993088112435885,1.225067448884798e-13
0,-8.47878126194501,4.70704911953916,9.69773391580034,4.205595593459836,0.9895580765166522,5.326793298336566e-13
0,5.061503642092859,-1.8383183711260562,5.3850007941075395,1.2224142262295672,1.0421010007230072,4.247508051513112e-14
0,7.75406623875237,11.198243137517627,13.620799998602136,2.5359612861385448,1.0538242599650156,4.9878291131850315e-14
0,9.614690457212454,3.2513365827631753,10.149554776561697,1.8968876397276915,1.1010297556756794,1.2824645611030958e-13
0,0.3656588922100978,-5.299294750589779,5.311895262435123,0.06889222754324144,1.1408806504162012,1.0244101730135195e-12
0,-8.611508696464218,1.6493764470755077,8.76803995733632,4.52314916861813,0.9992350047050759,2.4314326729986785e-13
0,-5.100028709562557,-1.737995190317899,5.388034903369731,5.040827797388322,1.015724396950164,4.5796863116147993e-14
0,0.1509544342967562,9.627242435946894,9.628425840277865,3.125914013947653,1.0934868207342752,5.798918934150282e-13
0,9.527333258770167,6.008076449955782,11.26352793986775,2.133422997915302,1.095578809544699,1.1799743732257389e-13
0,-10.177690027015782,2.4681824957696428,10.4726930213026,4.47447290274626,1.0027033878343976,4.9414883027412266e-14
0,0.22252256814510624,-5.344071891755714,5.348702709778082,0.04161510206357283,1.0416272669264173,1.0271937951401729e-13
0,5.306739377197035,7.276838202792403,9.006323170257247,2.5114949095233112,1.1992925863722397,5.726652204638718e-13
0,-4.557549949588,-2.835873157959802,5.36781502205753,5.268998469146253,1.0175882240453418,5.0666274209219647e-14
0,-6.992017479501745,3.619328651800033,7.873236203963309,4.234731339412927,0.9626640749171568,2.567120804017955e-12
0,5.4411439887632875,-0.626141009121064,5.477052169713011,1.4562250320685985,1.0612089937853482,8.724543142480214e-14
0,-5.266214595656887,-0.9399192113016515,5.349435885332541,4.889010194352344,1.0036641907160473,2.6457804164676945e-12
0,2.035214341975246,-4.947183046655577,5.349459553534179,0.3902853562715499,1.0502393723729568,1.0390882858829581e-13
0,-3.2931658674949884,-4.131149234714787,5.283117964830862,5.610181589463015,1.0810152841817533,2.8372553328353436e-12
0,10.442446760009714,3.683287586201736,11.072998770807535,1.9098946153419916,1.0713211285610302,6.376213293256741e-14
0,1.3281117016514488,-5.181876495319112,5.349366757365229,0.2508986417840657,1.0457882717312534,9.835989713988052e-14
0,4.702323450038612,-2.5311314575248165,5.3402689336825295,1.0770015079975555,1.1524131257193546,4.569730489200107e-13
0,0.9063588491763557,-5.248978732904789,5.3266559962106665,0.17098728427824883,1.1026659597701984,5.498729627047303e-13
0,-6.404010861351472,0.1871859593493482,6.4067459521730035,4.683167812204333,1.0134804274708453,1.0077246337746136e-13
0,11.127981653773032,6.8549519183280285,13.069902122406974,2.122905044509781,1.0556945043604966,3.724120633228029e-14
0,-4.033979102253497,-3.513689614065083,5.349673083601162,5.428962221329775,1.0279997553894469,2.1110462981290223e-13
0,0.7482596073665061,-5.292045682715518,5.3446833346760805,0.1404621593201413,1.053107067450769,1.5684011261925326e-13
0,6.191345036921464,6.9046677520865405,9.274006153379231,2.410609413417044,1.187836978430244,4.734764134212311e-13
0,8.977709259833496,10.591536781774945,13.884520695860973,2.4384758353529765,1.0515919878143203,3.987271562265052e-14
0,-4.945579819913757,-2.110997473752004,5.377273480986952,5.115821569892789,1.017018509859402,5.737558816956091e-14
0,7.82336756877101,1.3911404354454557,7.946090348544333,1.7467755442364594,1.1783462376248695,3.605281353141647e-13
0,7.123942127794421,0.8454383037738624,7.173933186589635,1.6889194769270315,1.2103657122104108,4.732472428867755e-13
0,10.736995140995024,3.7752532755474513,11.381370829222748,1.908906250286738,1.0626819364998332,4.8591336506433275e-14
0,-8.40840224565564,1.1235604853181465,8.483137184374373,4.579552320036382,1.0064088874803363,7.95195534809659e-14
0,5.633334796460584,6.171409269077342,8.355881359585435,2.401744168410985,1.2695081342207293,7.082847521996384e-13
0,-9.773518895699725,5.307709632310853,11.121755848134995,4.214881498006707,0.9966806675011033,1.6513303582615854e-13
0,-7.578403641941632,2.1916171534025914,7.888940835580064,4.4308766183046435,0.9685178930998045,1.743721661700951e-12
0,-8.23765855834884,0.9469057279601428,8.291902615297747,4.597942873591511,1.0077600631107493,4.544773242931299e-14
0,3.9108081218306925,-3.6370788434729877,5.3406706207568835,0.8216479603707106,1.1070433128233412,3.089849523951398e-13
0,2.220358891671886,9.314963943127063,9.575935822131626,2.907594451344567,1.1229663222732664,5.350140071240196e-13
0,4.154019939714661,13.611441811200676,14.231206197622495,2.845384981566279,1.0400912191419882,4.3663886423040034e-14
0,0.5073544499514083,-5.289619865054801,5.313895638292859,0.09562258862653507,1.1371240848908986,9.507885674911109e-13
0,0.6151977756289833,10.948683833053723,10.965953947528268,3.0854624767376477,1.0668850041003084,2.65581369800509e-13
0,-5.9296500692931,0.02001169421847953,5.92968383745484,4.709014140721322,1.0149401017264597,4.656115338010614e-13
0,0.1961544158677237,-5.341406143748565,5.345006655500002,0.0367068714782476,1.0491075797986575,1.5194920316629208e-13
0,-5.517318657963861,11.30749056220306,12.581738671098975,3.5955416352772636,1.017318486588139,1.1283429585703794e-13
0,7.578340589320378,2.426586666168756,7.957359419818156,1.8806809236559778,1.2832756684884132,5.773762647558033e-13
0,-4.650977708205649,-2.6793598123983515,5.367547172267907,5.235038497171017,1.0185618898571585,6.656143422861443e-14
0,-4.364051723781347,-3.117387500069795,5.363119640044435,5.33266997979855,1.0195369976282997,6.723917017334644e-14
0,1.4875183411972912,-5.144018438056929,5.354776980086845,0.281495681843632,1.0344259261229458,4.917652333455543e-14
0,-2.8177560293292236,12.418641915967793,12.734300769098137,3.364712215669654,1.0284988843491305,1.0510073518936019e-13
0,-7.899472347141968,1.8769250379187925,8.119391046207042,4.479113274134904,0.9815083236690734,1.0136450183283531e-12
0,4.475987821655059,-2.9269536902904303,5.348039349584964,0.9916678663221725,1.1021575072088,2.596228892854775e-13
0,-9.13233064276002,9.921361689073308,13.484542288639433,3.8856035378766287,1.0050151142117905,5.77021890867912e-14
0,6.611107418786246,0.26199984179354363,6.616296941630597,1.6104058494422693,1.0563202562581624,6.295374013812222e-14
0,0.5446269845332323,-5.324222197139041,5.352005283703468,0.10193774690915512,1.0363005572074697,6.843918827279535e-14
0,9.982902167425527,3.941524826783769,10.732844620348423,1.9468357596014707,1.09039423428763,1.0212490328417921e-13
0,1.8771592821557888,13.829344457416624,13.956163337123265,3.0066797935832477,1.036653556722154,5.275931686774951e-14
0,5.561930101129131,12.055403897360591,13.276589531138757,2.7093286615217527,1.053890911533294,6.640563203803507e-14
0,-8.93050971067397,5.639123044139787,10.561899090570334,4.149168690116141,0.9951930517441793,2.918423792470193e-13
0,5.385633705832189,-0.6122195959956314,5.420319478325683,1.4576057929195134,1.2053471584206572,5.838025947127876e-13
0,-3.0598941322331052,9.140805940726615,9.639361251996814,3.4646185848329227,1.0498324907037984,6.64190687138094e-13
0,5.028090788844975,5.6553567224095245,7.567348058505719,2.414840973584321,1.3862422654029185,8.4965374399724e-13
0,1.7155139347393868,11.940014545111985,12.062625559875876,2.9988915367524154,1.0561057299868948,1.4090274548523916e-13
0,3.5161386696549077,-4.026151455545708,5.345383680077175,0.717880532122233,1.0802549783345,2.004853952209443e-13
0,-10.434202064617136,4.469671600886333,11.351235040515649,4.307669608886409,0.998321323568987,9.781911524182985e-14
0,-6.4562111427274,0.1906333971620724,6.459024958272804,4.682870425217652,1.0126401360231547,5.812241835172095e-14
0,1.1359164412362819,-5.200079509212877,5.322699790858633,0.2150638695855,1.1190734347736104,6.57218750154393e-13
0,4.155068262913344,8.827331998398753,9.756350879269576,2.7016545771206784,1.1378084266209345,4.3585388045377436e-13
0,-0.9190723397276457,-5.2362727171298635,5.3163188329718345,6.109434812437942,1.1015023651144378,9.694314102033918e-13
0,10.012964624740725,2.263073000286121,10.26552287908089,1.7930759664385274,1.0542325979063167,3.9479547014909634e-14
0,-0.586501303673053,-5.307813122993315,5.3401183439911,6.173134027147123,1.0542858423984092,2.412074681326598e-13
0,2.5163386603648172,-4.722279129047361,5.350876603537302,0.48959286560113735,1.0504932700294558,9.550288637216334e-14
0,-0.5907031193036026,10.47546275397358,10.49210417814476,3.1979222144061694,1.0651363612295597,3.621481499153307e-13
0,-7.799850120622943,5.949279160108544,9.8097698458773,4.060782265889097,0.9946790693393248,5.751143891746766e-13
0,-6.3938949709963975,2.072318299379872,6.721338857257362,4.3989632570134525,0.9058772320476391,5.76889396081114e-12
0,2.9038835736838675,-4.498974386783667,5.3547465245748525,0.5731731988316957,1.0439467732039776,6.571331861983229e-14
0,-7.934754112257777,8.393112035365851,11.550093179719148,3.8989260610816823,1.0050554696088956,1.8825287086076817e-13
0,5.579056899262875,2.9747032324657408,6.322557647539073,2.060642875958598,1.92509130969014,3.7150204674185665e-14
0,-5.278040660853601,8.752226718345758,10.220527664800349,3.684252649760985,1.0212541546144263,4.766430773923029e-13
0,9.720237338438274,3.4397720081693293,10.310918745861342,1.9109211870693465,1.0980797219513936,1.206712514095458e-13
0,0.3733672674100652,12.591113818565221,12.5966483759942,3.11194810468397,1.0434225546238274,1.0915834948071108e-13
0,1.337755182503637,12.392025277454461,12.464023403595874,3.034056191063377,1.049123642544323,1.148275309532581e-13
0,-4.563196008973711,-2.7668635790097853,5.336505587101398,5.257459662351032,1.030153229127189,7.764583148177047e-13
0,4.92938254664871,8.979517010760423,10.243560808514816,2.6395493798208904,1.1230529445054571,3.247140915716091e-13
0,-1.4409056670641165,-5.146063780563777,5.343985551534345,6.010175197032452,1.042687536290417,1.8224914695052112e-13
0,4.996305193799188,-1.9905748927619147,5.378238930475184,1.1916619188746724,1.0498242864637417,6.129261558262847e-14
0,5.238042558458398,-0.9772461343604343,5.328423767995917,1.38634979628768,1.4665476979009215,7.822900802645551e-13
0,-6.542450726697693,0.5668852859591704,6.566964324458005,4.625957612441043,0.9820975138898274,2.0341573755384934e-12
0,6.919681571065246,0.9491072836322988,6.984468317687744,1.7071063160863373,1.306530491790727,6.524157238715738e-13
0,-5.214579968172209,-1.2589420413688082,5.3643992494955794,4.949283102682153,1.0205206669325482,9.173429259410053e-13
0,2.4997061923792065,6.655409480545628,7.1093604777051205,2.7823046988938467,1.3904975785216493,1.0326984427941146e-12
0,11.28663735828203,5.75231688397651,12.667964808565298,2.042139877646894,1.0560034733075705,3.707791142832214e-14
0,-6.081273581464919,8.375258350005225,10.350209698453236,3.769621367236086,1.0137904625347514,4.3591490169632853e-13
0,-2.2551048007735246,7.213930272673079,7.558193411223405,3.444572435935113,1.1137133864613225,2.1230914457301955e-12
0,0.8905485861765778,-5.257079006127922,5.331974911888844,0.1678068418687751,1.0867952368479734,4.105228042337632e-13
0,0.3898679902810486,-5.330600002924008,5.344838018220872,0.07300774048404086,1.0505747553474047,1.5424266587234799e-13
0,-5.948804960753518,-0.003538762196018705,5.948806013304144,4.712983849741131,1.0160826314219404,2.1684485954664285e-13
0,-6.159453202554358,0.32472485067279827,6.168006970091848,4.659717988829441,0.9834256035987664,2.453953371823525e-12
0,9.016659466524432,10.154610424549935,13.579994875169978,2.4154820255637297,1.0553930292334668,4.573705064216148e-14
0,-0.3168811425441806,-5.329649501744099,5.339061478381873,6.223798937476173,1.0582755371609838,2.594683645587522e-13
0,2.540397943153789,-4.657711793663052,5.305459533575568,0.4993182399331423,1.2319105238588821,1.0222456051839834e-12
0,-5.4936354932340175,-0.4365646497948659,5.510954511332051,4.791689680163788,1.0193314790673025,3.364013171574068e-13
0,0.7953017829647467,-5.295343246498953,5.354732955454359,0.14907468680786634,1.031730015549644,4.6668414911449644e-14
0,-11.114647309156943,4.3305460968286225,11.92849589444148,4.340858312399959,1.0004454206855713,4.8231299568810244e-14
0,-5.359915618940887,-0.8977651813247954,5.434581654825477,4.878344605020882,1.0166948947849013,7.510529062378054e-14
0,-0.8228319118684829,10.835705144447955,10.866901965721647,3.2173842838133426,1.0570882860963444,2.932165876644312e-13
0,5.298721311946689,-0.6928999435528538,5.343833630779835,1.440766762639243,1.5137175035296746,7.236197353564999e-13
0,-2.106807349648641,-4.924628092243338,5.3563606166356825,5.87893659549471,1.0233325496669463,4.435609112698069e-14
0,-0.7501588268020802,8.567754133427242,8.600531911241807,3.2289260040070484,1.1140089381656268,1.0940496251212298e-12
0,0.6047543469111535,14.092537975105191,14.105507945476118,3.098705876734527,1.0320804074040535,4.998504764660753e-14
0,-2.096185553255864,-4.918072709867159,5.346160589920461,5.880280970724636,1.0367847973019149,1.596686802699146e-13
0,9.425475360368178,4.8933872695092955,10.620019997076431,2.049658986153617,1.110361019945773,1.5122438170581468e-13
0,-9.35676771745345,4.962928316667579,10.591494681807658,4.224709938051582,0.9946284221324195,2.4559244457969463e-13
0,-5.25013789804599,-1.2122661684228582,5.388277759321749,4.939313668925403,1.0211838374650057,3.1104842077210906e-13
0,-10.795678585482642,7.467976276483736,13.126970167832804,4.107217304395781,1.0009851382322967,5.112109829027242e-14
0,-6.407935771619806,0.3991976355035697,6.420358214725746,4.650172000528573,0.9947443483693594,1.44930499018691e-12
0,-5.508630001840796,7.731922651593944,9.493557414763554,3.7606274056926763,1.0172281631341633,7.831819724342102e-13
0,2.9016479796057406,-4.495098305520028,5.350277541757914,0.5732150080510342,1.0559946845704404,1.1049517908452313e-13
0,-2.4473924205807753,-4.751281547136602,5.344567896516707,5.807529586825816,1.0374632842401925,1.9699698470171213e-13
0,5.171981768668069,-1.5141482475199186,5.389066740253133,1.2859951001075782,1.0586918535080097,8.34819621571335e-14
0,-3.9451695779623557,-3.5575877445251125,5.312324685001374,5.446174436668361,1.0451123430695297,1.7530413719693582e-12
0,-4.2807299033491315,-3.201429530606928,5.345446617904771,5.354525503520475,1.029624046365037,3.5301913705465094e-13
0,9.969942921568062,4.129966236002192,10.791495863402961,1.9635194364595963,1.0915814273851303,1.04584945383987e-13
0,-4.842545995545225,-2.221989262926437,5.327990991314782,5.142575936629473,1.0240262241645917,1.5278668812840665e-12
0,-6.31336366617119,10.02228702869304,11.845032632578066,3.7037310277670437,1.0140410342018111,1.69971115245208e-13
0,7.04255313809478,1.771688895543514,7.261985695763992,1.8172512626309214,1.3877869481494738,6.948573200884378e-13
0,8.5930973371448,2.9580072590534106,9.087966152569985,1.9023221732006383,1.165223410239369,2.9889718580134085e-13
0,-3.8483100465134745,6.840422663611251,7.848622326940122,3.654045666600436,1.0495195303708438,2.238865591968876e-12
0,-2.89403020521162,-4.417882348642716,5.281391414686673,5.703252922429591,1.1042186377251475,2.6125570489227906e-12
0,-8.190180067557817,10.841400700783842,13.587310944185305,3.7885752260316528,1.0076413832806872,5.893639343585932e-14
0,-4.174514673236095,6.725525051530728,7.915760227282713,3.697091846654427,1.039018471844961,2.2210755352900908e-12
0,2.551817864708981,-4.686895450743029,5.336549763737204,0.4985783849947268,1.0939277191035723,3.2100238231948365e-13
0,5.996192378891921,7.532654093761591,9.627834686000005,2.469279269268348,1.162739430482621,4.0928797068918374e-13
0,1.9356209798987454,-4.990207227743462,5.352457076301245,0.37001801565745435,1.0421550385544824,7.186953553204042e-14
0,-9.346418814078733,5.7021072565168085,10.948496326573187,4.164587228018685,0.9963909714248322,2.1136614053939605e-13
0,4.352041948957555,-3.0735499438883265,5.3279431662755385,0.9559002524350219,1.1846819210271475,6.112022992046664e-13
0,2.192564152116143,-4.8845923401889655,5.354118031102555,0.4219167487156709,1.039837810287088,6.014107623013619e-14
0,10.889162051040577,4.194436763269581,11.669068083394219,1.9384738646084276,1.061858447819024,4.6674975979609036e-14
0,-3.942246541368089,9.496759319109305,10.282497039047378,3.5350608519584417,1.0345712493544792,4.505552015528112e-13
0,4.833811541588692,-2.341238105555942,5.370952418938677,1.1197500225880481,1.0515685745931385,6.744725647616552e-14
0,-2.0791982207894333,-4.885119783197916,5.309186428966833,5.880790751189394,1.0919252696228974,1.41506202227648e-12
0,-9.783957537350876,7.154701914344488,12.120873919640022,4.0809840758193445,1.0002033835124526,1.0576812278294354e-13
0,-0.6762889242743237,-5.28684995398801,5.329929562862828,6.1559571924807095,1.0743053866108683,4.922070189436391e-13
0,7.423197375727744,6.113049731633207,9.616300551689932,2.2597069372071052,1.1703227736305066,3.5806753281155856e-13
0,-3.1956752421039436,-4.2992718331314785,5.356872086222873,5.643982038002959,1.0224352280757392,5.915144390419525e-14
0,-1.9924295518637107,-4.965627985117683,5.350442673809685,5.901606782832043,1.0313457964117874,9.844049631880224e-14
0,5.326442697117993,-0.9610248415241159,5.412444969854941,1.392291499134975,1.0876553872084462,1.7424025846997454e-13
0,8.219994297894786,0.9670611746589068,8.276684938606486,1.6879054339787734,1.054472891882356,4.837698045607472e-14
0,-2.769697956466521,-4.57876350998002,5.351289755785925,5.739170028062611,1.0287004583601467,1.0503263474041387e-13
0,-4.711934705208279,10.973754339735516,11.942596575913058,3.5471691950167066,1.0225445720690716,1.6413373800771577e-13
0,5.30270580937442,-1.112482285556654,5.418145968544091,1.3640002796560777,1.043171169774213,4.332783423889937e-14
0,1.5573531380481478,-5.100320692558278,5.332787260291429,0.2963524535940779,1.0925592371215724,3.900343448814255e-13
0,5.9419759125752805,-0.008568469656524894,5.9419820905399146,1.569354304167505,1.088027376284604,1.6031464095765727e-13
0,-5.352716830190042,-0.8537993675182269,5.420382903833848,4.870564160732282,1.0202453133135565,2.790280871983738e-13
0,1.2385875097297858,-5.210373016916855,5.355565889303752,0.23338398095916904,1.031680474894976,4.237842112181995e-14
0,4.685835487227391,-2.5911508535468433,5.354541713274451,1.065671757112813,1.092107158088791,2.1016408390729032e-13
0,8.629474462212807,2.2381656470565874,8.91499943677212,1.8245675473061846,1.1443436302451293,2.481117730379563e-13
0,-4.110201984727952,-3.442234626606105,5.361225566963926,5.409572725875096,1.019921336541216,6.211765793767934e-14
0,-1.4502523000715202,-5.113567938569333,5.315243060879432,6.00683341264191,1.0938763471032722,1.061646443766231e-12
0,6.60455066331595,12.605961265757616,14.231315782389501,2.658990466430841,1.0450050366764672,3.979511828560855e-14
0,-8.189760596264012,0.9231647914139645,8.241626772441535,4.600140967044596,1.0078747121360518,4.577587015933341e-14
0,-9.074306214934028,3.777438849423294,9.829144293554892,4.31792862648711,0.9912184583405823,3.611042280626185e-13
0,-1.0011502242281127,-5.260713909067192,5.355129560012999,6.095127157865382,1.0264781180988194,4.538126613011725e-14
0,-2.7966656060441397,11.74702322216013,12.07534235928736,3.3753161223023516,1.0322786846374001,1.515426606923796e-13
0,-4.694524908782185,-2.5109514185740345,5.323855853196566,5.203540399537997,1.0270539747153176,1.5686950730724324e-12
0,3.3373863630058827,-4.191439000262891,5.357826856935787,0.6724433165594991,1.0406454648842047,5.130215864886578e-14
0,11.133440005577436,6.556149403452956,12.920394009401905,2.1029918448492193,1.0567856987019493,3.8654849909415294e-14
0,3.7043299639430165,-3.872771235574156,5.3591433573712735,0.7631715191586103,1.042351228431307,5.287501611492354e-14
0,5.222272531794939,-1.3761466952735086,5.400547205909057,1.313138745245488,1.0454721784622478,4.894850521801063e-14
0,-1.685291213689165,10.911374130448989,11.040755947378301,3.2948344515320827,1.0480286486048536,2.7067187612833794e-13
0,-3.4166399136963843,10.4739490014594,11.01712466957852,3.4569127859938225,1.0349076471843468,2.831038770685869e-13
0,6.758560824301862,10.009564554937477,12.077645755495917,2.5476985449028877,1.077453531719652,1.1377439556760605e-13
0,-10.113449989007993,3.5853965254382523,10.730188205469206,4.371695211157642,0.9980654980446321,1.188294418212217e-13
0,-2.184976724785945,-4.877826927879662,5.344840392958826,5.862045298300874,1.0381891472876417,1.8395239143941637e-13
0,2.8296327244233517,8.668350649022635,9.118504500713845,2.8260655124542073,1.1550312573535106,6.510214197159023e-13
0,4.9557412680009705,-2.0790767820074114,5.374191267609495,1.173568844630336,1.0556974468908944,7.756984637319959e-14
0,5.849200323501963,11.249753307975777,12.679514734987588,2.662120340870205,1.0634612500232545,8.835692787144287e-14
0,3.617550903216531,-3.95546126230384,5.360256368397787,0.7408074031757301,1.0380899339617882,4.239645856152151e-14
0,-1.4964719907487,11.53926402921663,11.63589458336007,3.2705580962626346,1.0431508006339631,1.9129980939841222e-13
0,1.3428694523933709,-5.175910904970509,5.347275199796987,0.2538490806203788,1.0508291150401587,1.2365692798881276e-13
0,-5.029505163554897,-1.8338798646963608,5.353413635089681,5.062032275335631,1.023891605003541,6.397676324383242e-13
0,3.5706162393201604,12.201297349052288,12.71302313883237,2.8568995974176215,1.0551442372356434,9.494117482289812e-14
0,2.0867980939272113,-4.855658495288378,5.285087105023383,0.4059007590568059,1.3476282672532716,1.1466915390373244e-12
0,-3.8036846005184834,13.658501437192568,14.178246649357348,3.4131957301812124,1.01947656352467,4.895717067624768e-14
0,4.744254031264299,-2.506818746720606,5.36582580243502,1.084695124506999,1.059197485901419,9.060339444791265e-14
0,4.046855472623715,-3.4984566296882167,5.3494147349139,0.8579513258841207,1.0794713406208551,1.7928926281751943e-13
0,-4.542716120329473,-2.8362230841463383,5.355411387834349,5.2705173023190826,1.0245621759665962,2.0282928637714942e-13
0,-7.688899098059552,6.870286016537965,10.311158969251617,3.98315824983318,1.0001008006871879,4.174418421362164e-13
0,-4.06982023479053,-3.4784145122810113,5.353765428439837,5.419596677351695,1.0252609907502983,1.4596590842955217e-13
0,4.090155895623098,-3.4175273275456743,5.329997024860507,0.8747516292248257,1.1599699235421115,5.383351332637381e-13
0,6.715770870358238,8.091710871729433,10.515577169837924,2.4488503676050275,1.123318403131111,2.5071768843775e-13
0,0.43457983592288735,13.172948281223372,13.180114796676717,3.108614289936025,1.0383663915743977,8.023271226822669e-14
0,6.655705678840229,0.5940579351883838,6.682164538059981,1.6598158739495457,1.260983008080827,6.0804007366394e-13
0,6.701779701876857,5.727867860619225,8.816026395219295,2.2780003107171973,1.2296561354418416,5.436693755365546e-13
0,-7.4032726876315085,6.466145654404264,9.82952115371862,3.9944561409677997,0.9982363449006889,5.906272236572458e-13
0,1.656621788866348,-5.084179281760065,5.347267967890241,0.31499018450553395,1.0529953775997056,1.2632089336897314e-13
0,-7.952583179682487,0.9518980205581566,8.009350102930409,4.59325905243996,1.0062587795375058,1.4434909286137598e-13
0,-0.047887341617542295,-5.352703197797623,5.3529174028000925,6.274239161221135,1.0324990993265553,6.017387084047847e-14
0,-1.0873974144731129,-5.231805443646808,5.343615006451642,6.078259300564104,1.0450136380744763,1.8318258127677776e-13
0,-4.671754339264413,-2.611131547888291,5.351943251456743,5.222053876994272,1.0259000923527368,3.2455230229962287e-13
0,-2.3019873486624216,-4.817250155975175,5.339011595664941,5.837403319382768,1.0451805299812145,3.077601442264875e-13
0,-5.668242284686109,10.564116705920101,11.988725218896452,3.6340557712436223,1.0173700382687139,1.5822130340478304e-13
0,-9.054143851902209,6.356185941310457,11.062487089775574,4.100308902691884,0.9977990916447037,2.1608336013188727e-13
0,-8.256617097525286,2.1805948898160388,8.539714279098494,4.4541818554161585,0.9857734037098846,7.16703417194179e-13
0,5.382887061850503,-0.8312588894679149,5.4466929840001965,1.417580395845971,1.0463089694407106,4.9730974010160416e-14
0,-9.096650399108611,2.7412555869053934,9.500712114170332,4.419696131116781,0.9936340895130974,3.0216581705268634e-13
0,-0.48378204554068177,-5.320281073940746,5.342231347790885,6.192503025520025,1.0508282173890824,2.005451588993267e-13
0,-6.133523780572947,3.317588657973855,6.973271002217727,4.2165635023298185,0.9309728720719883,5.114239631620544e-12
0,-5.39661674071653,-0.7878077200276339,5.453816393124821,4.857346831290015,1.0154685757805704,5.3513310114496825e-14
0,-1.5049546691011313,-5.13263465256627,5.348721999952266,5.997966786271613,1.0351475344715868,1.1261737720533282e-13
0,-2.6875177760779274,-4.553259544036363,5.287241650623988,5.749972883954035,1.1065629519105968,2.4765331803429974e-12
0,-0.2785515131580097,-5.341084195091814,5.34834285779644,6.231079897365171,1.0401925879753713,1.0799950654893287e-13
0,-9.19523759292229,4.309469666216202,10.154994987410328,4.2741235693464805,0.9925987387019598,3.103977030512643e-13
0,-5.672164304292762,-0.2491814912212537,5.677635010324302,4.756291336713296,1.0146894446425303,5.3400763586770077e-14
0,7.8083530027662436,9.67620864283824,12.433800316699077,2.4626197106564836,1.0726009510922832,8.835289331618614e-14
0,1.0899387750981284,14.474754483121988,14.515732288800399,3.0664351939002925,1.0307267913534748,4.055692110808164e-14
0,0.9020961681351782,12.073705065506141,12.107358568465413,3.0670154522252755,1.05137895715318,1.4037164249146123e-13
0,5.16360262671235,-1.4970719852298595,5.3762455873546875,1.2886054987632836,1.0980115370317844,2.1684354578342892e-13
0,-4.988199734030975,-2.0130290820353975,5.379072659084182,5.095959033070416,1.017001403911924,5.897001485979369e-14
0,-3.055489026030182,-4.398300811555736,5.355470401106024,5.6760268710907384,1.0238889157849593,6.784873819147976e-14
0,-2.4104498836783734,-4.695486723627695,5.278054964993168,5.8089111559823206,1.1370884779325008,2.3056434395780552e-12
0,4.937518105598103,-1.9016883483517755,5.291077736847757,1.2031562815741523,1.5765862182153711,6.251394413297517e-13
0,4.64585364323812,-2.4830317964854296,5.267770209182114,1.0799607652217744,1.8163028930181169,9.081512501036207e-14
0,2.6548228767009605,13.841917202710748,14.094210029418269,2.9520979588989817,1.0376229069527763,4.850050213539518e-14
0,5.5933643123611585,-0.3153766319589454,5.602248365681513,1.51447189677757,1.068862291977468,1.0731603437891391e-13
0,6.552604867916216,0.27204419682404835,6.558249659784608,1.612289452060559,1.0806523550846636,1.259115568520138e-13
